Ensembl.Gene.ID	Rank
WBGene00011775	1
WBGene00017272	1
WBGene00008490	1
WBGene00018783	1
WBGene00004028	1
WBGene00006768	1
WBGene00013002	1
WBGene00019537	1
WBGene00007194	1
WBGene00012353	1
WBGene00016358	1
WBGene00004389	1
WBGene00003799	1
WBGene00019503	1
WBGene00003982	1
WBGene00017140	1
WBGene00017135	1
WBGene00004679	1
WBGene00009730	1
WBGene00003776	1
WBGene00014096	1
WBGene00007143	1
WBGene00022718	1
WBGene00012007	1
WBGene00007787	1
WBGene00008364	1
WBGene00018679	1
WBGene00000176	1
WBGene00004431	1
WBGene00009551	1
WBGene00004181	1
WBGene00021476	1
WBGene00018149	1
WBGene00021934	1
WBGene00008117	1
WBGene00006518	1
WBGene00021686	1
WBGene00013852	1
WBGene00008516	1
WBGene00004404	1
WBGene00006573	1
WBGene00008428	1
WBGene00006596	1
WBGene00006392	1
WBGene00012371	1
WBGene00009824	1
WBGene00000217	1
WBGene00017678	1
WBGene00003803	1
WBGene00004248	1
WBGene00015700	1
WBGene00000219	1
WBGene00012683	1
WBGene00000214	1
WBGene00010056	1
WBGene00022501	1
WBGene00016970	1
WBGene00010759	1
WBGene00000112	1
WBGene00007062	1
WBGene00004878	1
WBGene00015867	1
WBGene00001045	1
WBGene00006757	1
WBGene00010405	1
WBGene00001811	1
WBGene00010037	1
WBGene00001818	1
WBGene00019544	1
WBGene00003948	1
WBGene00009285	1
WBGene00006369	1
WBGene00008986	1
WBGene00004463	1
WBGene00007886	1
WBGene00016274	1
WBGene00002066	1
WBGene00001895	1
WBGene00001558	1
WBGene00001877	1
WBGene00008151	1
WBGene00001886	1
WBGene00000382	1
WBGene00013688	1
WBGene00004438	1
WBGene00015091	1
WBGene00012295	1
WBGene00017642	1
WBGene00011607	1
WBGene00009663	1
WBGene00013464	1
WBGene00003129	1
WBGene00004338	1
WBGene00007413	1
WBGene00001049	1
WBGene00006601	1
WBGene00009124	1
WBGene00002196	1
WBGene00022635	1
WBGene00018419	1
WBGene00018909	1
WBGene00004197	1
WBGene00009575	1
WBGene00017919	1
WBGene00006737	1
WBGene00018577	1
WBGene00000518	1
WBGene00010615	1
WBGene00001664	1
WBGene00006307	1
WBGene00007000	1
WBGene00012834	1
WBGene00007711	1
WBGene00018635	1
WBGene00007026	1
WBGene00004464	1
WBGene00001808	1
WBGene00021926	1
WBGene00021844	1
WBGene00016391	1
WBGene00004426	1
WBGene00002080	1
WBGene00011050	1
WBGene00013575	1
WBGene00000158	1
WBGene00011482	1
WBGene00004305	1
WBGene00002062	1
WBGene00002060	1
WBGene00002063	1
WBGene00018827	1
WBGene00004959	1
WBGene00006699	1
WBGene00021482	1
WBGene00044720	1
WBGene00009783	1
WBGene00012903	1
WBGene00019064	1
WBGene00016652	1
WBGene00013680	1
WBGene00001523	1
WBGene00003816	1
WBGene00018625	1
WBGene00006515	1
WBGene00006607	1
WBGene00001001	1
WBGene00022776	1
WBGene00007080	1
WBGene00013370	1
WBGene00003865	1
WBGene00013319	1
WBGene00021922	1
WBGene00004819	1
WBGene00011291	1
WBGene00195085	1
WBGene00004826	1
WBGene00007089	1
WBGene00050941	1
WBGene00021831	1
WBGene00011835	1
WBGene00011201	1
WBGene00004814	1
WBGene00004822	1
WBGene00001424	1
WBGene00004827	1
WBGene00017672	1
WBGene00004811	1
WBGene00018723	1
WBGene00020696	1
WBGene00004810	1
WBGene00016939	1
WBGene00019162	1
WBGene00008166	1
WBGene00004807	1
WBGene00004413	1
WBGene00014234	1
WBGene00016250	1
WBGene00014114	1
WBGene00011648	1
WBGene00007653	1
WBGene00008645	1
WBGene00003081	1
WBGene00017163	1
WBGene00000201	1
WBGene00011604	1
WBGene00010665	1
WBGene00016996	1
WBGene00012932	1
WBGene00021845	1
WBGene00000566	1
WBGene00021637	1
WBGene00001813	1
WBGene00001812	1
WBGene00011088	1
WBGene00004489	1
WBGene00008149	1
WBGene00021847	1
WBGene00001944	1
WBGene00010537	1
WBGene00006829	1
WBGene00000150	1
WBGene00009057	1
WBGene00011305	1
WBGene00001426	1
WBGene00019993	1
WBGene00012983	1
WBGene00004699	1
WBGene00004698	1
WBGene00022677	1
WBGene00022394	1
WBGene00001034	1
WBGene00020868	1
WBGene00002190	1
WBGene00022803	1
WBGene00019198	1
WBGene00001527	1
WBGene00013362	1
WBGene00015101	1
WBGene00008678	1
WBGene00015021	1
WBGene00009334	1
WBGene00022593	1
WBGene00018997	1
WBGene00013378	1
WBGene00009531	1
WBGene00000802	1
WBGene00012644	1
WBGene00006933	1
WBGene00000286	1
WBGene00000285	1
WBGene00004425	1
WBGene00004287	1
WBGene00020600	1
WBGene00008722	1
WBGene00001585	1
WBGene00006889	1
WBGene00012075	1
WBGene00007057	1
WBGene00004930	1
WBGene00022089	1
WBGene00004239	1
WBGene00004244	1
WBGene00006733	1
WBGene00003844	1
WBGene00004242	1
WBGene00004245	1
WBGene00012465	1
WBGene00001042	1
WBGene00015162	1
WBGene00016622	1
WBGene00001647	1
WBGene00019778	1
WBGene00004003	1
WBGene00021377	1
WBGene00006516	1
WBGene00009977	1
WBGene00013532	1
WBGene00015802	1
WBGene00000213	1
WBGene00016333	1
WBGene00010790	1
WBGene00016374	1
WBGene00010791	1
WBGene00001747	1
WBGene00020053	1
WBGene00009893	1
WBGene00013796	1
WBGene00011625	1
WBGene00021697	1
WBGene00008921	1
WBGene00011467	1
WBGene00013718	1
WBGene00010307	1
WBGene00021073	1
WBGene00021063	1
WBGene00000196	1
WBGene00009948	1
WBGene00009101	1
WBGene00007059	1
WBGene00016415	1
WBGene00000275	1
WBGene00000225	1
WBGene00004446	1
WBGene00007047	1
WBGene00002694	1
WBGene00004766	1
WBGene00010670	1
WBGene00003951	1
WBGene00020268	1
WBGene00006861	1
WBGene00004806	1
WBGene00007150	1
WBGene00014123	1
WBGene00008453	1
WBGene00003934	1
WBGene00014230	1
WBGene00008567	1
WBGene00010336	1
WBGene00007979	1
WBGene00009153	1
WBGene00012177	1
WBGene00000962	1
WBGene00000485	1
WBGene00019962	1
WBGene00013030	1
WBGene00006783	1
WBGene00019770	1
WBGene00009738	1
WBGene00011338	1
WBGene00012192	1
WBGene00022269	1
WBGene00021784	1
WBGene00013284	1
WBGene00003773	1
WBGene00021347	1
WBGene00012285	1
WBGene00006918	1
WBGene00012015	1
WBGene00017781	1
WBGene00016261	1
WBGene00004768	1
WBGene00009164	1
WBGene00000164	1
WBGene00006736	1
WBGene00003182	1
WBGene00018508	1
WBGene00021534	1
WBGene00001432	1
WBGene00004390	1
WBGene00004434	1
WBGene00013311	1
WBGene00004109	1
WBGene00021932	1
WBGene00009103	1
WBGene00004919	1
WBGene00018782	1
WBGene00018321	1
WBGene00012326	1
WBGene00007603	1
WBGene00015346	1
WBGene00019275	1
WBGene00015811	1
WBGene00020284	1
WBGene00002188	1
WBGene00007812	1
WBGene00008746	1
WBGene00001051	1
WBGene00022214	1
WBGene00003919	1
WBGene00021004	1
WBGene00012532	1
WBGene00000424	1
WBGene00017394	1
WBGene00019884	1
WBGene00014151	1
WBGene00007555	1
WBGene00000204	1
WBGene00016892	1
WBGene00018424	1
WBGene00018349	1
WBGene00019604	1
WBGene00016664	1
WBGene00000259	1
WBGene00010476	1
WBGene00018963	1
WBGene00020797	1
WBGene00012105	1
WBGene00003878	1
WBGene00020517	1
WBGene00008842	1
WBGene00018088	1
WBGene00003142	1
WBGene00003903	1
WBGene00001368	1
WBGene00003902	1
WBGene00020141	1
WBGene00006331	1
WBGene00018765	1
WBGene00022852	1
WBGene00003514	1
WBGene00003777	1
WBGene00020407	1
WBGene00009178	1
WBGene00018604	1
WBGene00012437	1
WBGene00013598	1
WBGene00000161	1
WBGene00018612	1
WBGene00015661	1
WBGene00006481	1
WBGene00008316	1
WBGene00010631	1
WBGene00015535	1
WBGene00020089	1
WBGene00012804	1
WBGene00014158	1
WBGene00017763	1
WBGene00022010	1
WBGene00022610	1
WBGene00004090	1
WBGene00012694	1
WBGene00016398	1
WBGene00013476	1
WBGene00015062	1
WBGene00021826	1
WBGene00021548	1
WBGene00044734	1
WBGene00021466	1
WBGene00010418	1
WBGene00009903	1
WBGene00000459	1
WBGene00017538	1
WBGene00012682	1
WBGene00000460	1
WBGene00000464	1
WBGene00015934	1
WBGene00000444	1
WBGene00012361	1
WBGene00019105	1
WBGene00004502	1
WBGene00015160	1
WBGene00006388	1
WBGene00017984	1
WBGene00006917	1
WBGene00022171	1
WBGene00019096	1
WBGene00000215	1
WBGene00009952	1
WBGene00017241	1
WBGene00019748	1
WBGene00022358	1
WBGene00017734	1
WBGene00011527	1
WBGene00000498	1
WBGene00008335	1
WBGene00011424	1
WBGene00011821	1
WBGene00022809	1
WBGene00016960	1
WBGene00001930	1
WBGene00008332	1
WBGene00018639	1
WBGene00001921	1
WBGene00022152	1
WBGene00001942	1
WBGene00020821	1
WBGene00019658	1
WBGene00003927	1
WBGene00001939	1
WBGene00001931	1
WBGene00022301	1
WBGene00009176	1
WBGene00004452	1
WBGene00219378	1
WBGene00018319	1
WBGene00020993	1
WBGene00001334	1
WBGene00010484	1
WBGene00016384	1
WBGene00014203	1
WBGene00012476	1
WBGene00015916	1
WBGene00014097	1
WBGene00004043	1
WBGene00000081	1
WBGene00004056	1
WBGene00009336	1
WBGene00019240	1
WBGene00000865	1
WBGene00000552	1
WBGene00003401	1
WBGene00003048	1
WBGene00018866	1
WBGene00013258	1
WBGene00022361	1
WBGene00001404	1
WBGene00016507	1
WBGene00015232	1
WBGene00006779	1
WBGene00001229	1
WBGene00001595	1
WBGene00019509	1
WBGene00044674	1
WBGene00016464	1
WBGene00001994	1
WBGene00004494	1
WBGene00001743	1
WBGene00019726	1
WBGene00013223	1
WBGene00012386	1
WBGene00000010	1
WBGene00017286	1
WBGene00000006	1
WBGene00006916	1
WBGene00000780	1
WBGene00007200	1
WBGene00004382	1
WBGene00017280	1
WBGene00020679	1
WBGene00014098	1
WBGene00018154	1
WBGene00019679	1
WBGene00000211	1
WBGene00020435	1
WBGene00012460	1
WBGene00009402	1
WBGene00012402	1
WBGene00016541	1
WBGene00000940	1
WBGene00003133	1
WBGene00016239	1
WBGene00004265	1
WBGene00016010	1
WBGene00010421	1
WBGene00004319	1
WBGene00000169	1
WBGene00016582	1
WBGene00019642	1
WBGene00020447	1
WBGene00017855	1
WBGene00000247	1
WBGene00007269	1
WBGene00010408	1
WBGene00016496	1
WBGene00004808	1
WBGene00004809	1
WBGene00013705	1
WBGene00018151	1
WBGene00007977	1
WBGene00005019	1
WBGene00008132	1
WBGene00022126	1
WBGene00008423	1
WBGene00016014	1
WBGene00006373	1
WBGene00006945	1
WBGene00004813	1
WBGene00012344	1
WBGene00007730	1
WBGene00003953	1
WBGene00021016	1
WBGene00012731	1
WBGene00004151	1
WBGene00013597	1
WBGene00077643	1
WBGene00007400	1
WBGene00015168	1
WBGene00022296	1
WBGene00013978	1
WBGene00007114	1
WBGene00017878	1
WBGene00001934	1
WBGene00018064	1
WBGene00012792	1
WBGene00001814	1
WBGene00008506	1
WBGene00016737	1
WBGene00012276	1
WBGene00001819	1
WBGene00001817	1
WBGene00001880	1
WBGene00010874	1
WBGene00001916	1
WBGene00010625	1
WBGene00001937	1
WBGene00000274	1
WBGene00015806	1
WBGene00001891	1
WBGene00014081	1
WBGene00013544	1
WBGene00015307	1
WBGene00011500	1
WBGene00010565	1
WBGene00011806	1
WBGene00008646	1
WBGene00013766	1
WBGene00001574	1
WBGene00001602	1
WBGene00008546	1
WBGene00009035	1
WBGene00019264	1
WBGene00004918	1
WBGene00004416	1
WBGene00002083	1
WBGene00018603	1
WBGene00009574	1
WBGene00018849	1
WBGene00000871	1
WBGene00007363	1
WBGene00000287	1
WBGene00004859	1
WBGene00020082	1
WBGene00001834	1
WBGene00013738	1
WBGene00022127	1
WBGene00011401	1
WBGene00000390	1
WBGene00017350	1
WBGene00019289	1
WBGene00019205	1
WBGene00019869	1
WBGene00000833	1
WBGene00008147	1
WBGene00014222	1
WBGene00014864	1
WBGene00006940	1
WBGene00001402	1
WBGene00001401	1
WBGene00017217	1
WBGene00006533	1
WBGene00018187	1
WBGene00012803	1
WBGene00009812	1
WBGene00003175	1
WBGene00006536	1
WBGene00003998	1
WBGene00009368	1
WBGene00020994	1
WBGene00006539	1
WBGene00006472	1
WBGene00016837	1
WBGene00010339	1
WBGene00009289	1
WBGene00011543	1
WBGene00020382	1
WBGene00018354	1
WBGene00004078	1
WBGene00002637	1
WBGene00013797	1
WBGene00013794	1
WBGene00020822	1
WBGene00016961	1
WBGene00018359	1
WBGene00044651	1
WBGene00001748	1
WBGene00021286	1
WBGene00007616	1
WBGene00043705	1
WBGene00007927	1
WBGene00000972	1
WBGene00010044	1
WBGene00000880	1
WBGene00000882	1
WBGene00016195	1
WBGene00004475	1
WBGene00008806	1
WBGene00009054	1
WBGene00000890	1
WBGene00000886	1
WBGene00000884	1
WBGene00000881	1
WBGene00016341	1
WBGene00003731	1
WBGene00004488	1
WBGene00011808	1
WBGene00007355	1
WBGene00007350	1
WBGene00003735	1
WBGene00003734	1
WBGene00003730	1
WBGene00007620	1
WBGene00012016	1
WBGene00086546	1
WBGene00011481	1
WBGene00020682	1
WBGene00012756	1
WBGene00008929	1
WBGene00018961	1
WBGene00021313	1
WBGene00016610	1
WBGene00003947	1
WBGene00002202	1
WBGene00007009	1
WBGene00001888	1
WBGene00001906	1
WBGene00016171	1
WBGene00017312	1
WBGene00012416	1
WBGene00000991	1
WBGene00007141	1
WBGene00022397	1
WBGene00012193	1
WBGene00002004	1
WBGene00002226	1
WBGene00002225	1
WBGene00016139	1
WBGene00015359	1
WBGene00001329	1
WBGene00013492	1
WBGene00018426	1
WBGene00016185	1
WBGene00016045	1
WBGene00001945	1
WBGene00004190	1
WBGene00015564	1
WBGene00004703	1
WBGene00019678	1
WBGene00006944	1
WBGene00008979	1
WBGene00012786	1
WBGene00017301	1
WBGene00010380	1
WBGene00016103	1
WBGene00008200	1
WBGene00013140	1
WBGene00007554	1
WBGene00004186	1
WBGene00013226	1
WBGene00015047	1
WBGene00002187	1
WBGene00007954	1
WBGene00044121	1
WBGene00001835	1
WBGene00000567	1
WBGene00013360	1
WBGene00012982	1
WBGene00011807	1
WBGene00011158	1
WBGene00008133	1
WBGene00021132	1
WBGene00018044	1
WBGene00009865	1
WBGene00012928	1
WBGene00019301	1
WBGene00011166	1
WBGene00012553	1
WBGene00011000	1
WBGene00006710	1
WBGene00013880	1
WBGene00020301	1
WBGene00012131	1
WBGene00008683	1
WBGene00007434	1
WBGene00008729	1
WBGene00017098	1
WBGene00012366	1
WBGene00015099	1
WBGene00009264	1
WBGene00019612	1
WBGene00011511	1
WBGene00006921	1
WBGene00006936	1
WBGene00015308	1
WBGene00006935	1
WBGene00008769	1
WBGene00010498	1
WBGene00007216	1
WBGene00012714	1
WBGene00000767	1
WBGene00010964	1
WBGene00020831	1
WBGene00015156	1
WBGene00004473	1
WBGene00020025	1
WBGene00009532	1
WBGene00016111	1
WBGene00022592	1
WBGene00017817	1
WBGene00000985	1
WBGene00011003	1
WBGene00018586	1
WBGene00011004	1
WBGene00015164	1
WBGene00011502	1
WBGene00009177	1
WBGene00016934	1
WBGene00021933	1
WBGene00007027	1
WBGene00006391	1
WBGene00013557	1
WBGene00010805	1
WBGene00015270	1
WBGene00009902	1
WBGene00018898	1
WBGene00006461	1
WBGene00007108	1
WBGene00003882	1
WBGene00013128	1
WBGene00010732	1
WBGene00012168	1
WBGene00020437	1
WBGene00001337	1
WBGene00007694	1
WBGene00004270	1
WBGene00021645	1
WBGene00015688	1
WBGene00015074	1
WBGene00011147	1
WBGene00021900	1
WBGene00013973	1
WBGene00003949	1
WBGene00010557	1
WBGene00009012	1
WBGene00013361	1
WBGene00018839	1
WBGene00004429	1
WBGene00016493	1
WBGene00004478	1
WBGene00017083	1
WBGene00015293	1
WBGene00010842	1
WBGene00012712	1
WBGene00008334	1
WBGene00010794	1
WBGene00008018	1
WBGene00015130	1
WBGene00001900	1
WBGene00021828	1
WBGene00017920	1
WBGene00012984	1
WBGene00019018	1
WBGene00013024	1
WBGene00014221	1
WBGene00012650	1
WBGene00009981	1
WBGene00003367	1
WBGene00004932	1
WBGene00011032	1
WBGene00000796	1
WBGene00016113	1
WBGene00013919	1
WBGene00004273	1
WBGene00004272	1
WBGene00022463	1
WBGene00000089	1
WBGene00006912	1
WBGene00017442	1
WBGene00015064	1
WBGene00016431	1
WBGene00001094	1
WBGene00012855	1
WBGene00018853	1
WBGene00012948	1
WBGene00009319	1
WBGene00003132	1
WBGene00004881	1
WBGene00021546	1
WBGene00016448	1
WBGene00009287	1
WBGene00004437	1
WBGene00013692	1
WBGene00011559	1
WBGene00012641	1
WBGene00006735	1
WBGene00011224	1
WBGene00012950	1
WBGene00020088	1
WBGene00016060	1
WBGene00000123	1
WBGene00004259	1
WBGene00001225	1
WBGene00006890	1
WBGene00004340	1
WBGene00020422	1
WBGene00019627	1
WBGene00002152	1
WBGene00008386	1
WBGene00006700	1
WBGene00000004	1
WBGene00000008	1
WBGene00000002	1
WBGene00004897	1
WBGene00019762	1
WBGene00006726	1
WBGene00004271	1
WBGene00018996	1
WBGene00012887	1
WBGene00016583	1
WBGene00020072	1
WBGene00019276	1
WBGene00019459	1
WBGene00007912	1
WBGene00001338	1
WBGene00006497	1
WBGene00015347	1
WBGene00015777	1
WBGene00007961	1
WBGene00014115	1
WBGene00007772	1
WBGene00006718	1
WBGene00021544	1
WBGene00016628	1
WBGene00014250	1
WBGene00003926	1
WBGene00020837	1
WBGene00004503	1
WBGene00016151	1
WBGene00009245	1
WBGene00022141	1
WBGene00007184	1
WBGene00000224	1
WBGene00013701	1
WBGene00007049	1
WBGene00012187	1
WBGene00003421	1
WBGene00004501	1
WBGene00000135	1
WBGene00000136	1
WBGene00004467	1
WBGene00018135	1
WBGene00020007	1
WBGene00006613	1
WBGene00018745	1
WBGene00006382	1
WBGene00014258	1
WBGene00009563	1
WBGene00022148	1
WBGene00020915	1
WBGene00003804	1
WBGene00022044	1
WBGene00007237	1
WBGene00013344	1
WBGene00019168	1
WBGene00022629	1
WBGene00012666	1
WBGene00006701	1
WBGene00004410	1
WBGene00004960	1
WBGene00004456	1
WBGene00001883	1
WBGene00001919	1
WBGene00011191	1
WBGene00001914	1
WBGene00001901	1
WBGene00022032	1
WBGene00003422	1
WBGene00022887	1
WBGene00019900	1
WBGene00013896	1
WBGene00016443	1
WBGene00020985	1
WBGene00012665	1
WBGene00004320	1
WBGene00001943	1
WBGene00006470	1
WBGene00004439	1
WBGene00021537	1
WBGene00012999	1
WBGene00015538	1
WBGene00006416	1
WBGene00006465	1
WBGene00007784	1
WBGene00021925	1
WBGene00007753	1
WBGene00020195	1
WBGene00021956	1
WBGene00011094	1
WBGene00000166	1
WBGene00011507	1
WBGene00010406	1
WBGene00017144	1
WBGene00016531	1
WBGene00021352	1
WBGene00003134	1
WBGene00022162	1
WBGene00001836	1
WBGene00022798	1
WBGene00022309	1
WBGene00018409	1
WBGene00007435	1
WBGene00010844	1
WBGene00004015	1
WBGene00022031	1
WBGene00013029	1
WBGene00020207	1
WBGene00012543	1
WBGene00004933	1
WBGene00007036	1
WBGene00009452	1
WBGene00016740	1
WBGene00006938	1
WBGene00021759	1
WBGene00015029	1
WBGene00003594	1
WBGene00022257	1
WBGene00022832	1
WBGene00013301	1
WBGene00001972	1
WBGene00007576	1
WBGene00004754	1
WBGene00004424	1
WBGene00021536	1
WBGene00019209	1
WBGene00022534	1
WBGene00014119	1
WBGene00008505	1
WBGene00001121	1
WBGene00020139	1
WBGene00000145	1
WBGene00022710	1
WBGene00007969	1
WBGene00006609	1
WBGene00006610	1
WBGene00006608	1
WBGene00006611	1
WBGene00016073	1
WBGene00001649	1
WBGene00044049	1
WBGene00007849	1
WBGene00017082	1
WBGene00009829	1
WBGene00004466	1
WBGene00003818	1
WBGene00019725	1
WBGene00000974	1
WBGene00017683	1
WBGene00011379	1
WBGene00004788	1
WBGene00020151	1
WBGene00020154	1
WBGene00003062	1
WBGene00000986	1
WBGene00000181	1
WBGene00002324	1
WBGene00021647	1
WBGene00003733	1
WBGene00086558	1
WBGene00003729	1
WBGene00003943	1
WBGene00017759	1
WBGene00022455	1
WBGene00000976	1
WBGene00004087	1
WBGene00004088	1
WBGene00009827	1
WBGene00001974	1
WBGene00001973	1
WBGene00006763	1
WBGene00004355	1
WBGene00009922	1
WBGene00000984	1
WBGene00004480	1
WBGene00000507	1
WBGene00000876	1
WBGene00009650	1
WBGene00044069	1
WBGene00019086	1
WBGene00008670	1
WBGene00017760	1
WBGene00000565	1
WBGene00077680	1
WBGene00001236	1
WBGene00015055	1
WBGene00004758	1
WBGene00018846	1
WBGene00002177	1
WBGene00012162	1
WBGene00003186	1
WBGene00021644	1
WBGene00003185	1
WBGene00022471	1
WBGene00006723	1
WBGene00006722	1
WBGene00006721	1
WBGene00000198	1
WBGene00015360	1
WBGene00012723	1
WBGene00003963	1
WBGene00008205	1
WBGene00004931	1
WBGene00003036	1
WBGene00009010	1
WBGene00010383	1
WBGene00011307	1
WBGene00008409	1
WBGene00015297	1
WBGene00017387	1
WBGene00003119	1
WBGene00019665	1
WBGene00004055	1
WBGene00013091	1
WBGene00000276	1
WBGene00006793	1
WBGene00006795	1
WBGene00012718	1
WBGene00013164	1
WBGene00010545	1
WBGene00022473	1
WBGene00001860	1
WBGene00001086	1
WBGene00004874	1
WBGene00004873	1
WBGene00000288	1
WBGene00011119	1
WBGene00017436	1
WBGene00000839	1
WBGene00000838	1
WBGene00008682	1
WBGene00000519	1
WBGene00000840	1
WBGene00000836	1
WBGene00001130	1
WBGene00013866	1
WBGene00008732	1
WBGene00022793	1
WBGene00007175	1
WBGene00008629	1
WBGene00021703	1
WBGene00000481	1
WBGene00020911	1
WBGene00021002	1
WBGene00019644	1
WBGene00011850	1
WBGene00009622	1
WBGene00012907	1
WBGene00001252	1
WBGene00011758	1
WBGene00001250	1
WBGene00001186	1
WBGene00001249	1
WBGene00000172	1
WBGene00000174	1
WBGene00000173	1
WBGene00022420	1
WBGene00002348	1
WBGene00021315	1
WBGene00014109	1
WBGene00009172	1
WBGene00015481	1
WBGene00000409	1
WBGene00012868	1
WBGene00017340	1
WBGene00001029	1
WBGene00022021	1
WBGene00021636	1
WBGene00015553	1
WBGene00014028	1
WBGene00000937	1
WBGene00002850	1
WBGene00004491	1
WBGene00011734	1
WBGene00010554	1
WBGene00023451	1
WBGene00003371	1
WBGene00004755	1
WBGene00016145	1
WBGene00000229	1
WBGene00010811	1
WBGene00013073	1
WBGene00007993	1
WBGene00016266	1
WBGene00009440	1
WBGene00019104	1
WBGene00000803	1
WBGene00010011	1
WBGene00003472	1
WBGene00012726	1
WBGene00004269	1
WBGene00000216	1
WBGene00008521	1
WBGene00006709	1
WBGene00015133	1
WBGene00017121	1
WBGene00022236	1
WBGene00004782	1
WBGene00011729	1
WBGene00019584	1
WBGene00003220	1
WBGene00009583	1
WBGene00019895	1
WBGene00018682	1
WBGene00017071	1
WBGene00007517	1
WBGene00007516	1
WBGene00022377	1
WBGene00001479	1
WBGene00001478	1
WBGene00001480	1
WBGene00001476	1
WBGene00001477	1
WBGene00016728	1
WBGene00007254	1
WBGene00001056	1
WBGene00001055	1
WBGene00001054	1
WBGene00001907	1
WBGene00001917	1
WBGene00000869	1
WBGene00010889	1
WBGene00011306	1
WBGene00003158	1
WBGene00020507	1
WBGene00000550	1
WBGene00001352	1
WBGene00015512	1
WBGene00004267	1
WBGene00009477	1
WBGene00007686	1
WBGene00016020	1
WBGene00010317	1
WBGene00007942	1
WBGene00007690	1
WBGene00000377	1
WBGene00000867	1
WBGene00002079	1
WBGene00007708	1
WBGene00000868	1
WBGene00000866	1
WBGene00001679	1
WBGene00001680	1
WBGene00006383	1
WBGene00006769	1
WBGene00000963	1
WBGene00000964	1
WBGene00020036	1
WBGene00008924	1
WBGene00010077	1
WBGene00009666	1
WBGene00000553	1
WBGene00019911	1
WBGene00021753	1
WBGene00007082	1
WBGene00018488	1
WBGene00007228	1
WBGene00018579	1
WBGene00017989	1
WBGene00003161	1
WBGene00001031	1
WBGene00001032	1
WBGene00020634	1
WBGene00016849	1
WBGene00009221	1
WBGene00009106	1
WBGene00002061	1
WBGene00002059	1
WBGene00000378	1
WBGene00015125	1
WBGene00003078	1
WBGene00014205	1
WBGene00012337	1
WBGene00022381	1
WBGene00000064	1
WBGene00000067	1
WBGene00000065	1
WBGene00013550	1
WBGene00000063	1
WBGene00007333	1
WBGene00021435	1
WBGene00016382	1
WBGene00009492	1
WBGene00008661	1
WBGene00009290	1
WBGene00020841	1
WBGene00018531	1
WBGene00021170	1
WBGene00010558	1
WBGene00018124	1
WBGene00018530	1
WBGene00009717	1
WBGene00022709	1
WBGene00022753	1
WBGene00011755	1
WBGene00018525	1
WBGene00010991	1
WBGene00008095	1
WBGene00018737	1
WBGene00001336	1
WBGene00021507	1
WBGene00016942	1
WBGene00001746	1
WBGene00020784	1
WBGene00019166	1
WBGene00012360	1
WBGene00013034	1
WBGene00004815	1
WBGene00004823	1
WBGene00001673	1
WBGene00001745	1
WBGene00001672	1
WBGene00001668	1
WBGene00001670	1
WBGene00001671	1
WBGene00001676	1
WBGene00001667	1
WBGene00001674	1
WBGene00001675	1
WBGene00012638	1
WBGene00015230	1
WBGene00012207	1
WBGene00017737	1
WBGene00044388	1
WBGene00000099	1
WBGene00001816	1
WBGene00016963	1
WBGene00010883	1
WBGene00001599	1
WBGene00015634	1
WBGene00014007	1
WBGene00001600	1
WBGene00021391	1
WBGene00002244	1
WBGene00021938	1
WBGene00001887	1
WBGene00001662	1
WBGene00001923	1
WBGene00001933	1
WBGene00012741	1
WBGene00012722	1
WBGene00013668	1
WBGene00001929	1
WBGene00006512	1
WBGene00001429	1
WBGene00001232	1
WBGene00001837	1
WBGene00010845	1
WBGene00015814	1
WBGene00001838	1
WBGene00012097	1
WBGene00000159	1
WBGene00015283	1
WBGene00007755	1
WBGene00011938	1
WBGene00021905	1
WBGene00018007	1
WBGene00012896	1
WBGene00013189	1
WBGene00000794	1
WBGene00003148	1
WBGene00016508	1
WBGene00015206	1
WBGene00021652	1
WBGene00014025	1
WBGene00007971	1
WBGene00003950	1
WBGene00000911	1
WBGene00019004	1
WBGene00009059	1
WBGene00003239	1
WBGene00006439	1
WBGene00013129	1
WBGene00006706	1
WBGene00006731	1
WBGene00019008	1
WBGene00003997	1
WBGene00004000	1
WBGene00004373	1
WBGene00006405	1
WBGene00001224	1
WBGene00012696	1
WBGene00003999	1
WBGene00004004	1
WBGene00004002	1
WBGene00003995	1
WBGene00004007	1
WBGene00002981	1
WBGene00002980	1
WBGene00004006	1
WBGene00021506	1
WBGene00001683	1
WBGene00009976	1
WBGene00011493	1
WBGene00010230	1
WBGene00010984	1
WBGene00018008	1
WBGene00016603	1
WBGene00008124	1
WBGene00021515	1
WBGene00019883	1
WBGene00003040	1
WBGene00010992	1
WBGene00004311	1
WBGene00002335	1
WBGene00010636	1
WBGene00013124	1
WBGene00021811	1
WBGene00016081	1
WBGene00018610	1
WBGene00010595	1
WBGene00006751	1
WBGene00000188	1
WBGene00000182	1
WBGene00018410	1
WBGene00021113	1
WBGene00001358	1
WBGene00000189	1
WBGene00011992	1
WBGene00004308	1
WBGene00016911	1
WBGene00006437	1
WBGene00004727	1
WBGene00012008	1
WBGene00022617	1
WBGene00020187	1
WBGene00019352	1
WBGene00018376	1
WBGene00008565	1
WBGene00008566	1
WBGene00019060	1
WBGene00008956	1
WBGene00021461	1
WBGene00022631	1
WBGene00017033	1
WBGene00003480	1
WBGene00009998	1
WBGene00018990	1
WBGene00021003	1
WBGene00013457	1
WBGene00000115	1
