Ensembl.Gene.ID	Rank
ENSDARG00000093313	1
ENSDARG00000043821	1
ENSDARG00000103666	1
ENSDARG00000104734	1
ENSDARG00000105014	1
ENSDARG00000052223	1
ENSDARG00000104771	1
ENSDARG00000011333	1
ENSDARG00000045737	1
ENSDARG00000007639	1
ENSDARG00000054867	1
ENSDARG00000057630	1
ENSDARG00000045019	1
ENSDARG00000092394	1
ENSDARG00000104356	1
ENSDARG00000038561	1
ENSDARG00000007034	1
ENSDARG00000027316	1
ENSDARG00000035692	1
ENSDARG00000007257	1
ENSDARG00000005049	1
ENSDARG00000014230	1
ENSDARG00000089924	1
ENSDARG00000076729	1
ENSDARG00000016213	1
ENSDARG00000025269	1
ENSDARG00000075292	1
ENSDARG00000100700	1
ENSDARG00000005883	1
ENSDARG00000006838	1
ENSDARG00000077237	1
ENSDARG00000016706	1
ENSDARG00000073761	1
ENSDARG00000101813	1
ENSDARG00000039429	1
ENSDARG00000021339	1
ENSDARG00000056367	1
ENSDARG00000031382	1
ENSDARG00000077368	1
ENSDARG00000041617	1
ENSDARG00000077410	1
ENSDARG00000101220	1
ENSDARG00000020334	1
ENSDARG00000089705	1
ENSDARG00000078297	1
ENSDARG00000017445	1
ENSDARG00000014083	1
ENSDARG00000063908	1
ENSDARG00000015765	1
ENSDARG00000020231	1
ENSDARG00000089043	1
ENSDARG00000043511	1
ENSDARG00000079560	1
ENSDARG00000003769	1
ENSDARG00000060564	1
ENSDARG00000058464	1
ENSDARG00000009745	1
ENSDARG00000077495	1
ENSDARG00000070083	1
ENSDARG00000044436	1
ENSDARG00000018399	1
ENSDARG00000102808	1
ENSDARG00000078887	1
ENSDARG00000087657	1
ENSDARG00000096762	1
ENSDARG00000098855	1
ENSDARG00000009430	1
ENSDARG00000014196	1
ENSDARG00000063001	1
ENSDARG00000010962	1
ENSDARG00000068125	1
ENSDARG00000016514	1
ENSDARG00000021404	1
ENSDARG00000011897	1
ENSDARG00000022560	1
ENSDARG00000018124	1
ENSDARG00000012269	1
ENSDARG00000076699	1
ENSDARG00000035808	1
ENSDARG00000045132	1
ENSDARG00000019693	1
ENSDARG00000019556	1
ENSDARG00000032577	1
ENSDARG00000101982	1
ENSDARG00000073765	1
ENSDARG00000058504	1
ENSDARG00000014498	1
ENSDARG00000015889	1
ENSDARG00000021225	1
ENSDARG00000079128	1
ENSDARG00000044914	1
ENSDARG00000076073	1
ENSDARG00000104952	1
ENSDARG00000069878	1
ENSDARG00000074393	1
ENSDARG00000074185	1
ENSDARG00000038991	1
ENSDARG00000015149	1
ENSDARG00000099913	1
ENSDARG00000011466	1
ENSDARG00000099921	1
ENSDARG00000104835	1
ENSDARG00000003449	1
ENSDARG00000003032	1
ENSDARG00000019596	1
ENSDARG00000016704	1
ENSDARG00000075416	1
ENSDARG00000069278	1
ENSDARG00000061204	1
ENSDARG00000004581	1
ENSDARG00000037421	1
ENSDARG00000100372	1
ENSDARG00000092379	1
ENSDARG00000030177	1
ENSDARG00000094280	1
ENSDARG00000079949	1
ENSDARG00000029474	1
ENSDARG00000012325	1
ENSDARG00000003021	1
ENSDARG00000029063	1
ENSDARG00000086455	1
ENSDARG00000073947	1
ENSDARG00000086425	1
ENSDARG00000098746	1
ENSDARG00000009844	1
ENSDARG00000038000	1
ENSDARG00000099898	1
ENSDARG00000029500	1
ENSDARG00000015968	1
ENSDARG00000090183	1
ENSDARG00000052021	1
ENSDARG00000076557	1
ENSDARG00000099062	1
ENSDARG00000086604	1
ENSDARG00000098726	1
ENSDARG00000105362	1
ENSDARG00000101317	1
ENSDARG00000058323	1
ENSDARG00000021557	1
ENSDARG00000104451	1
ENSDARG00000092553	1
ENSDARG00000042344	1
ENSDARG00000092501	1
ENSDARG00000044134	1
ENSDARG00000099123	1
ENSDARG00000039605	1
ENSDARG00000102569	1
ENSDARG00000007377	1
ENSDARG00000005560	1
ENSDARG00000003592	1
ENSDARG00000096665	1
ENSDARG00000030278	1
ENSDARG00000074163	1
ENSDARG00000003132	1
ENSDARG00000101332	1
ENSDARG00000037748	1
ENSDARG00000056228	1
ENSDARG00000041411	1
ENSDARG00000068919	1
ENSDARG00000056191	1
ENSDARG00000099739	1
ENSDARG00000104343	1
ENSDARG00000029088	1
ENSDARG00000075754	1
ENSDARG00000094885	1
ENSDARG00000099226	1
ENSDARG00000079687	1
ENSDARG00000063539	1
ENSDARG00000103994	1
ENSDARG00000014674	1
ENSDARG00000042157	1
ENSDARG00000010752	1
ENSDARG00000070287	1
ENSDARG00000031562	1
ENSDARG00000101306	1
ENSDARG00000004184	1
ENSDARG00000003938	1
ENSDARG00000028066	1
ENSDARG00000002607	1
ENSDARG00000026499	1
ENSDARG00000090788	1
ENSDARG00000023645	1
ENSDARG00000077547	1
ENSDARG00000017910	1
ENSDARG00000069279	1
ENSDARG00000019541	1
ENSDARG00000055642	1
ENSDARG00000012199	1
ENSDARG00000033587	1
ENSDARG00000021808	1
ENSDARG00000052966	1
ENSDARG00000042551	1
ENSDARG00000042717	1
ENSDARG00000078542	1
ENSDARG00000089264	1
ENSDARG00000009447	1
ENSDARG00000016649	1
ENSDARG00000079317	1
ENSDARG00000045355	1
ENSDARG00000078582	1
ENSDARG00000100019	1
ENSDARG00000099102	1
ENSDARG00000045399	1
ENSDARG00000087994	1
ENSDARG00000074723	1
ENSDARG00000079542	1
ENSDARG00000103464	1
ENSDARG00000059596	1
ENSDARG00000043510	1
ENSDARG00000095386	1
ENSDARG00000024694	1
ENSDARG00000075905	1
ENSDARG00000074719	1
ENSDARG00000062489	1
ENSDARG00000009285	1
ENSDARG00000092550	1
ENSDARG00000021859	1
ENSDARG00000032627	1
ENSDARG00000006812	1
ENSDARG00000062310	1
ENSDARG00000024124	1
ENSDARG00000027689	1
ENSDARG00000059001	1
ENSDARG00000019525	1
ENSDARG00000052696	1
ENSDARG00000090413	1
ENSDARG00000068370	1
ENSDARG00000002609	1
ENSDARG00000099205	1
ENSDARG00000007918	1
ENSDARG00000062457	1
ENSDARG00000009074	1
ENSDARG00000098344	1
ENSDARG00000103987	1
ENSDARG00000053483	1
ENSDARG00000054842	1
ENSDARG00000003869	1
ENSDARG00000075285	1
ENSDARG00000054963	1
ENSDARG00000037777	1
ENSDARG00000103320	1
ENSDARG00000101061	1
ENSDARG00000096374	1
ENSDARG00000094168	1
ENSDARG00000005651	1
ENSDARG00000068874	1
ENSDARG00000012572	1
ENSDARG00000098821	1
ENSDARG00000002128	1
ENSDARG00000088058	1
ENSDARG00000076092	1
ENSDARG00000076815	1
ENSDARG00000054799	1
ENSDARG00000016548	1
ENSDARG00000033184	1
ENSDARG00000042644	1
ENSDARG00000017740	1
ENSDARG00000041887	1
ENSDARG00000098642	1
ENSDARG00000070477	1
ENSDARG00000012519	1
ENSDARG00000040224	1
ENSDARG00000037835	1
ENSDARG00000058127	1
ENSDARG00000101928	1
ENSDARG00000045518	1
ENSDARG00000004282	1
ENSDARG00000105077	1
ENSDARG00000022418	1
ENSDARG00000067916	1
ENSDARG00000021346	1
ENSDARG00000079111	1
ENSDARG00000034291	1
ENSDARG00000055618	1
ENSDARG00000079731	1
ENSDARG00000057911	1
ENSDARG00000058471	1
ENSDARG00000037870	1
ENSDARG00000031020	1
ENSDARG00000100315	1
ENSDARG00000015546	1
ENSDARG00000005350	1
ENSDARG00000032010	1
ENSDARG00000044528	1
ENSDARG00000026845	1
ENSDARG00000069420	1
ENSDARG00000036998	1
ENSDARG00000002710	1
ENSDARG00000036675	1
ENSDARG00000004059	1
ENSDARG00000036162	1
ENSDARG00000060303	1
ENSDARG00000013730	1
ENSDARG00000060153	1
ENSDARG00000062864	1
ENSDARG00000069968	1
ENSDARG00000103234	1
ENSDARG00000093631	1
ENSDARG00000040257	1
ENSDARG00000073813	1
ENSDARG00000005776	1
ENSDARG00000003429	1
ENSDARG00000095086	1
ENSDARG00000040455	1
ENSDARG00000101589	1
ENSDARG00000043177	1
ENSDARG00000001782	1
ENSDARG00000030224	1
ENSDARG00000063371	1
ENSDARG00000060716	1
ENSDARG00000104246	1
ENSDARG00000099757	1
ENSDARG00000053666	1
ENSDARG00000063288	1
ENSDARG00000056665	1
ENSDARG00000087492	1
ENSDARG00000056196	1
ENSDARG00000019396	1
ENSDARG00000053446	1
ENSDARG00000067601	1
ENSDARG00000007720	1
ENSDARG00000014137	1
ENSDARG00000105035	1
ENSDARG00000001788	1
ENSDARG00000036094	1
ENSDARG00000040027	1
ENSDARG00000009733	1
ENSDARG00000067593	1
ENSDARG00000077089	1
ENSDARG00000092331	1
ENSDARG00000035420	1
ENSDARG00000045543	1
ENSDARG00000077764	1
ENSDARG00000014395	1
ENSDARG00000054786	1
ENSDARG00000036510	1
ENSDARG00000102538	1
ENSDARG00000090982	1
ENSDARG00000045343	1
ENSDARG00000100115	1
ENSDARG00000089031	1
ENSDARG00000087352	1
ENSDARG00000093388	1
ENSDARG00000061486	1
ENSDARG00000018809	1
ENSDARG00000087937	1
ENSDARG00000040152	1
ENSDARG00000037963	1
ENSDARG00000087564	1
ENSDARG00000062216	1
ENSDARG00000016427	1
ENSDARG00000021059	1
ENSDARG00000008662	1
ENSDARG00000060054	1
ENSDARG00000071173	1
ENSDARG00000059398	1
ENSDARG00000091851	1
ENSDARG00000056896	1
ENSDARG00000044056	1
ENSDARG00000068729	1
ENSDARG00000092743	1
ENSDARG00000061994	1
ENSDARG00000074715	1
ENSDARG00000076303	1
ENSDARG00000100224	1
ENSDARG00000088072	1
ENSDARG00000105468	1
ENSDARG00000009567	1
ENSDARG00000034210	1
ENSDARG00000061895	1
ENSDARG00000004132	1
ENSDARG00000062025	1
ENSDARG00000099079	1
ENSDARG00000101507	1
ENSDARG00000015312	1
ENSDARG00000035770	1
ENSDARG00000070491	1
ENSDARG00000100075	1
ENSDARG00000018757	1
ENSDARG00000077465	1
ENSDARG00000079608	1
ENSDARG00000018602	1
ENSDARG00000006219	1
ENSDARG00000067752	1
ENSDARG00000014531	1
ENSDARG00000052104	1
ENSDARG00000077471	1
ENSDARG00000013776	1
ENSDARG00000063583	1
ENSDARG00000011851	1
ENSDARG00000040942	1
ENSDARG00000074852	1
ENSDARG00000020850	1
ENSDARG00000103369	1
ENSDARG00000012506	1
ENSDARG00000078087	1
ENSDARG00000018961	1
ENSDARG00000102380	1
ENSDARG00000074309	1
ENSDARG00000100990	1
ENSDARG00000051921	1
ENSDARG00000101026	1
ENSDARG00000043820	1
ENSDARG00000044441	1
ENSDARG00000016138	1
ENSDARG00000002267	1
ENSDARG00000102567	1
ENSDARG00000088390	1
ENSDARG00000054707	1
ENSDARG00000103088	1
ENSDARG00000031435	1
ENSDARG00000044125	1
ENSDARG00000011921	1
ENSDARG00000018149	1
ENSDARG00000051785	1
ENSDARG00000067560	1
ENSDARG00000016623	1
ENSDARG00000002600	1
ENSDARG00000078571	1
ENSDARG00000099865	1
ENSDARG00000099238	1
ENSDARG00000079031	1
ENSDARG00000007429	1
ENSDARG00000008292	1
ENSDARG00000095588	1
ENSDARG00000008976	1
ENSDARG00000103432	1
ENSDARG00000036060	1
ENSDARG00000079672	1
ENSDARG00000013966	1
ENSDARG00000077709	1
ENSDARG00000079453	1
ENSDARG00000077880	1
ENSDARG00000068177	1
ENSDARG00000091821	1
ENSDARG00000057074	1
ENSDARG00000103718	1
ENSDARG00000098386	1
ENSDARG00000088083	1
ENSDARG00000005159	1
ENSDARG00000054259	1
ENSDARG00000074356	1
ENSDARG00000104288	1
ENSDARG00000056609	1
ENSDARG00000062148	1
ENSDARG00000102923	1
ENSDARG00000016875	1
ENSDARG00000023820	1
ENSDARG00000103093	1
ENSDARG00000040523	1
ENSDARG00000038728	1
ENSDARG00000026967	1
ENSDARG00000070435	1
ENSDARG00000077911	1
ENSDARG00000099841	1
ENSDARG00000053487	1
ENSDARG00000012981	1
ENSDARG00000075456	1
ENSDARG00000023279	1
ENSDARG00000062083	1
ENSDARG00000086345	1
ENSDARG00000025375	1
ENSDARG00000003795	1
ENSDARG00000009106	1
ENSDARG00000074254	1
ENSDARG00000060398	1
ENSDARG00000032469	1
ENSDARG00000000229	1
ENSDARG00000057007	1
ENSDARG00000019213	1
ENSDARG00000091402	1
ENSDARG00000041904	1
ENSDARG00000040650	1
ENSDARG00000060633	1
ENSDARG00000012366	1
ENSDARG00000069790	1
ENSDARG00000102295	1
ENSDARG00000067912	1
ENSDARG00000008019	1
ENSDARG00000032704	1
ENSDARG00000018022	1
ENSDARG00000070625	1
ENSDARG00000006877	1
ENSDARG00000102252	1
ENSDARG00000036577	1
ENSDARG00000043026	1
ENSDARG00000014031	1
ENSDARG00000002937	1
ENSDARG00000002795	1
ENSDARG00000071197	1
ENSDARG00000075083	1
ENSDARG00000068978	1
ENSDARG00000053196	1
ENSDARG00000071032	1
ENSDARG00000009870	1
ENSDARG00000055540	1
ENSDARG00000074457	1
ENSDARG00000076075	1
ENSDARG00000037140	1
ENSDARG00000074331	1
ENSDARG00000006200	1
ENSDARG00000070673	1
ENSDARG00000070151	1
ENSDARG00000056294	1
ENSDARG00000020289	1
ENSDARG00000041397	1
ENSDARG00000057687	1
ENSDARG00000059361	1
ENSDARG00000075780	1
ENSDARG00000086618	1
ENSDARG00000042539	1
ENSDARG00000036069	1
ENSDARG00000006225	1
ENSDARG00000003189	1
ENSDARG00000051734	1
ENSDARG00000030665	1
ENSDARG00000104390	1
ENSDARG00000043797	1
ENSDARG00000028389	1
ENSDARG00000076250	1
ENSDARG00000093408	1
ENSDARG00000043928	1
ENSDARG00000022177	1
ENSDARG00000060288	1
ENSDARG00000075962	1
ENSDARG00000100306	1
ENSDARG00000103924	1
ENSDARG00000020847	1
ENSDARG00000004580	1
ENSDARG00000008439	1
ENSDARG00000061235	1
ENSDARG00000071881	1
ENSDARG00000013477	1
ENSDARG00000033182	1
ENSDARG00000020913	1
ENSDARG00000091525	1
ENSDARG00000044795	1
ENSDARG00000028131	1
ENSDARG00000052170	1
ENSDARG00000071065	1
ENSDARG00000078604	1
ENSDARG00000037408	1
ENSDARG00000069484	1
ENSDARG00000011196	1
ENSDARG00000089641	1
ENSDARG00000098591	1
ENSDARG00000041619	1
ENSDARG00000025972	1
ENSDARG00000044627	1
ENSDARG00000093543	1
ENSDARG00000056473	1
ENSDARG00000009864	1
ENSDARG00000078816	1
ENSDARG00000014953	1
ENSDARG00000020311	1
ENSDARG00000102901	1
ENSDARG00000020101	1
ENSDARG00000074320	1
ENSDARG00000016664	1
ENSDARG00000062134	1
ENSDARG00000042508	1
ENSDARG00000104306	1
ENSDARG00000045568	1
ENSDARG00000070164	1
ENSDARG00000012688	1
ENSDARG00000018192	1
ENSDARG00000039150	1
ENSDARG00000070053	1
ENSDARG00000077567	1
ENSDARG00000058000	1
ENSDARG00000016837	1
ENSDARG00000059806	1
ENSDARG00000015290	1
ENSDARG00000091956	1
ENSDARG00000054456	1
ENSDARG00000008192	1
ENSDARG00000054696	1
ENSDARG00000098054	1
ENSDARG00000036629	1
ENSDARG00000042410	1
ENSDARG00000102078	1
ENSDARG00000014004	1
ENSDARG00000100813	1
ENSDARG00000057417	1
ENSDARG00000058089	1
ENSDARG00000102235	1
ENSDARG00000100623	1
ENSDARG00000060926	1
ENSDARG00000044142	1
ENSDARG00000026098	1
ENSDARG00000003257	1
ENSDARG00000024940	1
ENSDARG00000020600	1
ENSDARG00000078683	1
ENSDARG00000103722	1
ENSDARG00000078328	1
ENSDARG00000091728	1
ENSDARG00000037060	1
ENSDARG00000052859	1
ENSDARG00000070399	1
ENSDARG00000071183	1
ENSDARG00000053805	1
ENSDARG00000031098	1
ENSDARG00000038713	1
ENSDARG00000026185	1
ENSDARG00000034178	1
ENSDARG00000060030	1
ENSDARG00000020544	1
ENSDARG00000093790	1
ENSDARG00000013161	1
ENSDARG00000075297	1
ENSDARG00000069583	1
ENSDARG00000054807	1
ENSDARG00000074899	1
ENSDARG00000016519	1
ENSDARG00000052319	1
ENSDARG00000075025	1
ENSDARG00000098130	1
ENSDARG00000016605	1
ENSDARG00000020232	1
ENSDARG00000039310	1
ENSDARG00000040443	1
ENSDARG00000056029	1
ENSDARG00000102346	1
ENSDARG00000104864	1
ENSDARG00000043493	1
ENSDARG00000102867	1
ENSDARG00000005139	1
ENSDARG00000035634	1
ENSDARG00000013729	1
ENSDARG00000095093	1
ENSDARG00000035325	1
ENSDARG00000055551	1
ENSDARG00000020235	1
ENSDARG00000092280	1
ENSDARG00000078312	1
ENSDARG00000022659	1
ENSDARG00000063544	1
ENSDARG00000026988	1
ENSDARG00000024642	1
ENSDARG00000078133	1
ENSDARG00000036593	1
ENSDARG00000021110	1
ENSDARG00000014233	1
ENSDARG00000042057	1
ENSDARG00000068217	1
ENSDARG00000036031	1
ENSDARG00000002127	1
ENSDARG00000071058	1
ENSDARG00000101605	1
ENSDARG00000052721	1
ENSDARG00000095775	1
ENSDARG00000094146	1
ENSDARG00000097837	1
ENSDARG00000100853	1
ENSDARG00000071745	1
ENSDARG00000042005	1
ENSDARG00000104574	1
ENSDARG00000025754	1
ENSDARG00000063100	1
ENSDARG00000027065	1
ENSDARG00000056059	1
ENSDARG00000036161	1
ENSDARG00000058032	1
ENSDARG00000055754	1
ENSDARG00000087205	1
ENSDARG00000069276	1
ENSDARG00000002830	1
ENSDARG00000056478	1
ENSDARG00000060783	1
ENSDARG00000037905	1
ENSDARG00000041515	1
ENSDARG00000102822	1
ENSDARG00000075385	1
ENSDARG00000067673	1
ENSDARG00000098334	1
ENSDARG00000038505	1
ENSDARG00000032264	1
ENSDARG00000105195	1
ENSDARG00000025948	1
ENSDARG00000032317	1
ENSDARG00000068026	1
ENSDARG00000100055	1
ENSDARG00000039022	1
ENSDARG00000013453	1
ENSDARG00000073957	1
ENSDARG00000103490	1
ENSDARG00000012747	1
ENSDARG00000005462	1
ENSDARG00000061960	1
ENSDARG00000074131	1
ENSDARG00000097660	1
ENSDARG00000006316	1
ENSDARG00000017359	1
ENSDARG00000095817	1
ENSDARG00000098936	1
ENSDARG00000041951	1
ENSDARG00000099755	1
ENSDARG00000017525	1
ENSDARG00000043451	1
ENSDARG00000060504	1
ENSDARG00000009178	1
ENSDARG00000028000	1
ENSDARG00000036868	1
ENSDARG00000097302	1
ENSDARG00000055470	1
ENSDARG00000090581	1
ENSDARG00000017986	1
ENSDARG00000045858	1
ENSDARG00000004696	1
ENSDARG00000045804	1
ENSDARG00000016181	1
ENSDARG00000098595	1
ENSDARG00000102105	1
ENSDARG00000030644	1
ENSDARG00000105369	1
ENSDARG00000099256	1
ENSDARG00000079234	1
ENSDARG00000102122	1
ENSDARG00000016676	1
ENSDARG00000014704	1
ENSDARG00000016086	1
ENSDARG00000008542	1
ENSDARG00000028976	1
ENSDARG00000018966	1
ENSDARG00000068820	1
ENSDARG00000055313	1
ENSDARG00000061759	1
ENSDARG00000056929	1
ENSDARG00000009482	1
ENSDARG00000035329	1
ENSDARG00000020187	1
ENSDARG00000058593	1
ENSDARG00000074184	1
ENSDARG00000103727	1
ENSDARG00000059472	1
ENSDARG00000075334	1
ENSDARG00000078653	1
ENSDARG00000079854	1
ENSDARG00000098783	1
ENSDARG00000055229	1
ENSDARG00000011493	1
ENSDARG00000032116	1
ENSDARG00000079369	1
ENSDARG00000056145	1
ENSDARG00000028862	1
ENSDARG00000041873	1
ENSDARG00000020595	1
ENSDARG00000078216	1
ENSDARG00000102210	1
ENSDARG00000042141	1
ENSDARG00000007869	1
ENSDARG00000099039	1
ENSDARG00000042670	1
ENSDARG00000007825	1
ENSDARG00000075857	1
ENSDARG00000029230	1
ENSDARG00000033009	1
ENSDARG00000028087	1
ENSDARG00000058994	1
ENSDARG00000086866	1
ENSDARG00000044094	1
ENSDARG00000034497	1
ENSDARG00000056102	1
ENSDARG00000062954	1
ENSDARG00000062251	1
ENSDARG00000032117	1
ENSDARG00000003287	1
ENSDARG00000061810	1
ENSDARG00000045801	1
ENSDARG00000075567	1
ENSDARG00000062568	1
ENSDARG00000052856	1
ENSDARG00000105116	1
ENSDARG00000035882	1
ENSDARG00000060992	1
ENSDARG00000041736	1
ENSDARG00000103748	1
ENSDARG00000100422	1
ENSDARG00000018425	1
ENSDARG00000063570	1
ENSDARG00000020795	1
ENSDARG00000094646	1
ENSDARG00000025522	1
ENSDARG00000011219	1
ENSDARG00000089302	1
ENSDARG00000069698	1
ENSDARG00000074955	1
ENSDARG00000095525	1
ENSDARG00000038882	1
ENSDARG00000003570	1
ENSDARG00000024317	1
ENSDARG00000029150	1
ENSDARG00000008494	1
ENSDARG00000099712	1
ENSDARG00000099183	1
ENSDARG00000101094	1
ENSDARG00000032976	1
ENSDARG00000036489	1
ENSDARG00000037042	1
ENSDARG00000086808	1
ENSDARG00000061413	1
ENSDARG00000104375	1
ENSDARG00000071906	1
ENSDARG00000099101	1
ENSDARG00000069499	1
ENSDARG00000043858	1
ENSDARG00000045408	1
ENSDARG00000088388	1
ENSDARG00000029856	1
ENSDARG00000016532	1
ENSDARG00000099510	1
ENSDARG00000100129	1
ENSDARG00000104148	1
ENSDARG00000044574	1
ENSDARG00000017219	1
ENSDARG00000079585	1
ENSDARG00000021124	1
ENSDARG00000040253	1
ENSDARG00000099873	1
ENSDARG00000070161	1
ENSDARG00000045843	1
ENSDARG00000008472	1
ENSDARG00000038695	1
ENSDARG00000074301	1
ENSDARG00000098433	1
ENSDARG00000002597	1
ENSDARG00000069742	1
ENSDARG00000045373	1
ENSDARG00000034757	1
ENSDARG00000060510	1
ENSDARG00000007691	1
ENSDARG00000101039	1
ENSDARG00000079818	1
ENSDARG00000069996	1
ENSDARG00000056005	1
ENSDARG00000100108	1
ENSDARG00000105398	1
ENSDARG00000039363	1
ENSDARG00000089049	1
ENSDARG00000026871	1
ENSDARG00000100505	1
ENSDARG00000020107	1
ENSDARG00000010042	1
ENSDARG00000088841	1
ENSDARG00000031116	1
ENSDARG00000009281	1
ENSDARG00000023369	1
ENSDARG00000051795	1
ENSDARG00000026049	1
ENSDARG00000079564	1
ENSDARG00000004953	1
ENSDARG00000103837	1
ENSDARG00000031985	1
ENSDARG00000095930	1
ENSDARG00000035579	1
ENSDARG00000031814	1
ENSDARG00000007614	1
ENSDARG00000026322	1
ENSDARG00000098240	1
ENSDARG00000070497	1
ENSDARG00000079067	1
ENSDARG00000045277	1
ENSDARG00000009830	1
ENSDARG00000076330	1
ENSDARG00000101158	1
ENSDARG00000103111	1
ENSDARG00000017665	1
ENSDARG00000102414	1
ENSDARG00000093630	1
ENSDARG00000103452	1
ENSDARG00000090182	1
ENSDARG00000105478	1
ENSDARG00000016318	1
ENSDARG00000086304	1
ENSDARG00000040067	1
ENSDARG00000075179	1
ENSDARG00000092374	1
ENSDARG00000100472	1
ENSDARG00000015111	1
ENSDARG00000100371	1
ENSDARG00000044567	1
ENSDARG00000074260	1
ENSDARG00000007955	1
ENSDARG00000026400	1
ENSDARG00000021945	1
ENSDARG00000014373	1
ENSDARG00000053774	1
ENSDARG00000076126	1
ENSDARG00000034262	1
ENSDARG00000027070	1
ENSDARG00000089540	1
ENSDARG00000019060	1
ENSDARG00000062430	1
ENSDARG00000058285	1
ENSDARG00000092798	1
ENSDARG00000062271	1
ENSDARG00000096596	1
ENSDARG00000091770	1
ENSDARG00000032079	1
ENSDARG00000077081	1
ENSDARG00000012553	1
ENSDARG00000023287	1
ENSDARG00000028401	1
ENSDARG00000079295	1
ENSDARG00000061338	1
ENSDARG00000012340	1
ENSDARG00000104810	1
ENSDARG00000076724	1
ENSDARG00000101900	1
ENSDARG00000069033	1
ENSDARG00000073808	1
ENSDARG00000044380	1
ENSDARG00000075382	1
ENSDARG00000086853	1
ENSDARG00000036722	1
ENSDARG00000032326	1
ENSDARG00000100954	1
ENSDARG00000058780	1
ENSDARG00000006577	1
ENSDARG00000099563	1
ENSDARG00000103927	1
ENSDARG00000078618	1
ENSDARG00000056008	1
ENSDARG00000015070	1
ENSDARG00000011072	1
ENSDARG00000103926	1
ENSDARG00000077124	1
ENSDARG00000091317	1
ENSDARG00000093359	1
ENSDARG00000054540	1
ENSDARG00000098786	1
ENSDARG00000037108	1
ENSDARG00000060768	1
ENSDARG00000036870	1
ENSDARG00000054597	1
ENSDARG00000077726	1
ENSDARG00000036863	1
ENSDARG00000063180	1
ENSDARG00000045147	1
ENSDARG00000070278	1
ENSDARG00000001968	1
ENSDARG00000055969	1
ENSDARG00000036809	1
ENSDARG00000079967	1
ENSDARG00000076066	1
ENSDARG00000070981	1
ENSDARG00000027649	1
ENSDARG00000002947	1
ENSDARG00000104861	1
ENSDARG00000069029	1
ENSDARG00000099178	1
ENSDARG00000070558	1
ENSDARG00000086751	1
ENSDARG00000039547	1
ENSDARG00000098639	1
ENSDARG00000015236	1
ENSDARG00000046074	1
ENSDARG00000095491	1
ENSDARG00000090197	1
ENSDARG00000098641	1
ENSDARG00000029112	1
ENSDARG00000040237	1
ENSDARG00000057527	1
ENSDARG00000077244	1
ENSDARG00000062962	1
ENSDARG00000098497	1
ENSDARG00000090232	1
ENSDARG00000003564	1
ENSDARG00000010977	1
ENSDARG00000038225	1
ENSDARG00000070834	1
ENSDARG00000063187	1
ENSDARG00000041533	1
ENSDARG00000055026	1
ENSDARG00000102362	1
ENSDARG00000070717	1
ENSDARG00000103991	1
ENSDARG00000003077	1
ENSDARG00000069261	1
ENSDARG00000037919	1
ENSDARG00000098520	1
ENSDARG00000056119	1
ENSDARG00000016464	1
ENSDARG00000100374	1
ENSDARG00000016357	1
ENSDARG00000088552	1
ENSDARG00000039211	1
ENSDARG00000008142	1
ENSDARG00000001940	1
ENSDARG00000091445	1
ENSDARG00000015126	1
ENSDARG00000074100	1
ENSDARG00000062187	1
ENSDARG00000017960	1
ENSDARG00000016393	1
ENSDARG00000022810	1
ENSDARG00000100741	1
ENSDARG00000015254	1
ENSDARG00000038199	1
ENSDARG00000014676	1
ENSDARG00000052954	1
ENSDARG00000004576	1
ENSDARG00000018891	1
ENSDARG00000003017	1
ENSDARG00000005456	1
ENSDARG00000034600	1
ENSDARG00000100339	1
ENSDARG00000099216	1
ENSDARG00000030915	1
ENSDARG00000043084	1
ENSDARG00000037746	1
ENSDARG00000058962	1
ENSDARG00000036190	1
ENSDARG00000101716	1
ENSDARG00000099824	1
ENSDARG00000043453	1
ENSDARG00000041858	1
ENSDARG00000026068	1
ENSDARG00000043260	1
ENSDARG00000002020	1
ENSDARG00000104434	1
ENSDARG00000034534	1
ENSDARG00000057698	1
ENSDARG00000013082	1
ENSDARG00000074289	1
ENSDARG00000012982	1
ENSDARG00000062823	1
ENSDARG00000009901	1
ENSDARG00000045066	1
ENSDARG00000051836	1
ENSDARG00000101616	1
ENSDARG00000004680	1
ENSDARG00000100518	1
ENSDARG00000010933	1
ENSDARG00000076801	1
ENSDARG00000002082	1
ENSDARG00000014222	1
ENSDARG00000037861	1
ENSDARG00000070607	1
ENSDARG00000013295	1
ENSDARG00000042187	1
ENSDARG00000059125	1
ENSDARG00000103637	1
ENSDARG00000031702	1
ENSDARG00000104493	1
ENSDARG00000016809	1
ENSDARG00000028322	1
ENSDARG00000015610	1
ENSDARG00000070429	1
ENSDARG00000070705	1
ENSDARG00000043627	1
ENSDARG00000102607	1
ENSDARG00000056742	1
ENSDARG00000055676	1
ENSDARG00000075033	1
ENSDARG00000023190	1
ENSDARG00000016360	1
ENSDARG00000059818	1
ENSDARG00000069326	1
ENSDARG00000103667	1
ENSDARG00000062606	1
ENSDARG00000020201	1
ENSDARG00000034146	1
ENSDARG00000017398	1
ENSDARG00000021374	1
ENSDARG00000019765	1
ENSDARG00000024708	1
ENSDARG00000026986	1
ENSDARG00000018976	1
ENSDARG00000090988	1
ENSDARG00000075445	1
ENSDARG00000014717	1
ENSDARG00000036875	1
ENSDARG00000086552	1
