Ensembl.Gene.ID	Rank
ENSMUSG00000029286	7
ENSMUSG00000039608	7
ENSMUSG00000094192	7
ENSMUSG00000094315	7
ENSMUSG00000070583	7
ENSMUSG00000076550	7
ENSMUSG00000074486	7
ENSMUSG00000092292	7
ENSMUSG00000096320	7
ENSMUSG00000108058	7
ENSMUSG00000090868	7
ENSMUSG00000076555	7
ENSMUSG00000095248	7
ENSMUSG00000070417	7
ENSMUSG00000036647	7
ENSMUSG00000093813	7
ENSMUSG00000076552	7
ENSMUSG00000049168	7
ENSMUSG00000096900	7
ENSMUSG00000062952	7
ENSMUSG00000076531	7
ENSMUSG00000099687	7
ENSMUSG00000076800	7
ENSMUSG00000023992	7
ENSMUSG00000095831	7
ENSMUSG00000057464	7
ENSMUSG00000096289	7
ENSMUSG00000090631	7
ENSMUSG00000070550	7
ENSMUSG00000076549	7
ENSMUSG00000030218	7
ENSMUSG00000091983	7
ENSMUSG00000096029	7
ENSMUSG00000094319	7
ENSMUSG00000095633	7
ENSMUSG00000045411	7
ENSMUSG00000048456	7
ENSMUSG00000053251	7
ENSMUSG00000075220	7
ENSMUSG00000030196	7
ENSMUSG00000044801	7
ENSMUSG00000076556	7
ENSMUSG00000047225	7
ENSMUSG00000094006	7
ENSMUSG00000051153	7
ENSMUSG00000076545	7
ENSMUSG00000024399	7
ENSMUSG00000046652	7
ENSMUSG00000073907	7
ENSMUSG00000059410	7
ENSMUSG00000096531	7
ENSMUSG00000057890	7
ENSMUSG00000046450	7
ENSMUSG00000076532	7
ENSMUSG00000070713	7
ENSMUSG00000091775	7
ENSMUSG00000076764	7
ENSMUSG00000063478	7
ENSMUSG00000056863	7
ENSMUSG00000019966	7
ENSMUSG00000096678	7
ENSMUSG00000051051	7
ENSMUSG00000074483	7
ENSMUSG00000045678	7
ENSMUSG00000051172	7
ENSMUSG00000091679	7
ENSMUSG00000095189	7
ENSMUSG00000070377	7
ENSMUSG00000096825	7
ENSMUSG00000062199	7
ENSMUSG00000096055	7
ENSMUSG00000094468	7
ENSMUSG00000047594	7
ENSMUSG00000079037	7
ENSMUSG00000076762	7
ENSMUSG00000083188	7
ENSMUSG00000066671	7
ENSMUSG00000093839	7
ENSMUSG00000067529	7
ENSMUSG00000050366	7
ENSMUSG00000055088	7
ENSMUSG00000032079	7
ENSMUSG00000095236	7
ENSMUSG00000043880	7
ENSMUSG00000095559	7
ENSMUSG00000059768	7
ENSMUSG00000051200	7
ENSMUSG00000064121	7
ENSMUSG00000062434	7
ENSMUSG00000073944	7
ENSMUSG00000033508	7
ENSMUSG00000035626	7
ENSMUSG00000071147	7
ENSMUSG00000076752	7
ENSMUSG00000095753	7
ENSMUSG00000021326	7
ENSMUSG00000045013	7
ENSMUSG00000091950	7
ENSMUSG00000076541	7
ENSMUSG00000096833	7
ENSMUSG00000069390	7
ENSMUSG00000060888	7
ENSMUSG00000034583	7
ENSMUSG00000003038	7
ENSMUSG00000093877	7
ENSMUSG00000044705	7
ENSMUSG00000076757	7
ENSMUSG00000032987	7
ENSMUSG00000076539	7
ENSMUSG00000060105	7
ENSMUSG00000057381	7
ENSMUSG00000048067	7
ENSMUSG00000073954	7
ENSMUSG00000043529	7
ENSMUSG00000052850	7
ENSMUSG00000063777	7
ENSMUSG00000026989	7
ENSMUSG00000050654	7
ENSMUSG00000094986	7
ENSMUSG00000094231	7
ENSMUSG00000048996	7
ENSMUSG00000073953	7
ENSMUSG00000095126	7
ENSMUSG00000083947	7
ENSMUSG00000094993	7
ENSMUSG00000078198	7
ENSMUSG00000056921	7
ENSMUSG00000056901	7
ENSMUSG00000073913	7
ENSMUSG00000020168	7
ENSMUSG00000050870	7
ENSMUSG00000045581	7
ENSMUSG00000060918	7
ENSMUSG00000075384	7
ENSMUSG00000059397	7
ENSMUSG00000093920	7
ENSMUSG00000036964	7
ENSMUSG00000056184	7
ENSMUSG00000076533	7
ENSMUSG00000070551	7
ENSMUSG00000061977	7
ENSMUSG00000051180	7
ENSMUSG00000073937	7
ENSMUSG00000075380	7
ENSMUSG00000109376	7
ENSMUSG00000095370	7
ENSMUSG00000075223	7
ENSMUSG00000020455	7
ENSMUSG00000053146	7
ENSMUSG00000095917	7
ENSMUSG00000048620	7
ENSMUSG00000057503	7
ENSMUSG00000045883	7
ENSMUSG00000061952	7
ENSMUSG00000062042	7
ENSMUSG00000069816	7
ENSMUSG00000094262	7
ENSMUSG00000028459	7
ENSMUSG00000045479	7
ENSMUSG00000050613	7
ENSMUSG00000049528	7
ENSMUSG00000081649	7
ENSMUSG00000066240	7
ENSMUSG00000054498	7
ENSMUSG00000072770	7
ENSMUSG00000095862	7
ENSMUSG00000090675	7
ENSMUSG00000071185	7
ENSMUSG00000095756	7
ENSMUSG00000109212	7
ENSMUSG00000071764	7
ENSMUSG00000059030	7
ENSMUSG00000055838	7
ENSMUSG00000068009	7
ENSMUSG00000075222	7
ENSMUSG00000096478	7
ENSMUSG00000053815	7
ENSMUSG00000073945	7
ENSMUSG00000042849	7
ENSMUSG00000100622	7
ENSMUSG00000059408	7
ENSMUSG00000032089	7
ENSMUSG00000073909	7
ENSMUSG00000030364	7
ENSMUSG00000054431	7
ENSMUSG00000067064	7
ENSMUSG00000094966	7
ENSMUSG00000045514	7
ENSMUSG00000073400	7
ENSMUSG00000094285	7
ENSMUSG00000066272	7
ENSMUSG00000050276	7
ENSMUSG00000096600	7
ENSMUSG00000073923	7
ENSMUSG00000046486	7
ENSMUSG00000050028	7
ENSMUSG00000096822	7
ENSMUSG00000057179	7
ENSMUSG00000062844	7
ENSMUSG00000054036	7
ENSMUSG00000045780	7
ENSMUSG00000073926	7
ENSMUSG00000109187	7
ENSMUSG00000056423	7
ENSMUSG00000046210	7
ENSMUSG00000076749	7
ENSMUSG00000073927	7
ENSMUSG00000051509	7
ENSMUSG00000096719	7
ENSMUSG00000050425	7
ENSMUSG00000051207	7
ENSMUSG00000073931	7
ENSMUSG00000062426	7
ENSMUSG00000089717	7
ENSMUSG00000091682	7
ENSMUSG00000095426	7
ENSMUSG00000073028	7
ENSMUSG00000096129	7
ENSMUSG00000095901	7
ENSMUSG00000057817	7
ENSMUSG00000066241	7
ENSMUSG00000073977	7
ENSMUSG00000051793	7
ENSMUSG00000051046	7
ENSMUSG00000075387	7
ENSMUSG00000029831	7
ENSMUSG00000094692	7
ENSMUSG00000092413	7
ENSMUSG00000096397	7
ENSMUSG00000091468	7
ENSMUSG00000066262	7
ENSMUSG00000070378	7
ENSMUSG00000058295	7
ENSMUSG00000057997	7
ENSMUSG00000049561	7
ENSMUSG00000066122	7
ENSMUSG00000061875	7
ENSMUSG00000031354	7
ENSMUSG00000073979	7
ENSMUSG00000059319	7
ENSMUSG00000073914	7
ENSMUSG00000075382	7
ENSMUSG00000073371	7
ENSMUSG00000095689	7
ENSMUSG00000076540	7
ENSMUSG00000029288	7
ENSMUSG00000070374	7
ENSMUSG00000050650	7
ENSMUSG00000073946	7
ENSMUSG00000061336	7
ENSMUSG00000059934	7
ENSMUSG00000068574	7
ENSMUSG00000062128	7
ENSMUSG00000062037	7
ENSMUSG00000043892	7
ENSMUSG00000067524	7
ENSMUSG00000091888	7
ENSMUSG00000096773	7
ENSMUSG00000070546	7
ENSMUSG00000094764	7
ENSMUSG00000051095	7
ENSMUSG00000070382	7
ENSMUSG00000037124	7
ENSMUSG00000074489	7
ENSMUSG00000096708	7
ENSMUSG00000053391	7
ENSMUSG00000094266	7
ENSMUSG00000095495	7
ENSMUSG00000096656	7
ENSMUSG00000095387	7
ENSMUSG00000044441	7
ENSMUSG00000073960	7
ENSMUSG00000030921	7
ENSMUSG00000073928	7
ENSMUSG00000068259	7
ENSMUSG00000063823	7
ENSMUSG00000094464	7
ENSMUSG00000062528	7
ENSMUSG00000056926	7
ENSMUSG00000056281	7
ENSMUSG00000048284	7
ENSMUSG00000096717	7
ENSMUSG00000046272	7
ENSMUSG00000074109	7
ENSMUSG00000095608	7
ENSMUSG00000093942	7
ENSMUSG00000049797	7
ENSMUSG00000073978	7
ENSMUSG00000073943	7
ENSMUSG00000094488	7
ENSMUSG00000060017	7
ENSMUSG00000075383	7
ENSMUSG00000043102	7
ENSMUSG00000062987	7
ENSMUSG00000055170	7
ENSMUSG00000062553	7
ENSMUSG00000094176	7
ENSMUSG00000044487	7
ENSMUSG00000059429	7
ENSMUSG00000070552	7
ENSMUSG00000001029	7
ENSMUSG00000063780	7
ENSMUSG00000048173	7
ENSMUSG00000054054	7
ENSMUSG00000062892	7
ENSMUSG00000058194	7
ENSMUSG00000056946	7
ENSMUSG00000056883	7
ENSMUSG00000076547	7
ENSMUSG00000073915	7
ENSMUSG00000057903	7
ENSMUSG00000044899	7
ENSMUSG00000073967	7
ENSMUSG00000035383	7
ENSMUSG00000070375	7
ENSMUSG00000059964	7
ENSMUSG00000001014	7
ENSMUSG00000073932	7
ENSMUSG00000048469	7
ENSMUSG00000051917	7
ENSMUSG00000062157	7
ENSMUSG00000043865	7
ENSMUSG00000050343	7
ENSMUSG00000049648	7
ENSMUSG00000094531	7
ENSMUSG00000042909	7
ENSMUSG00000090215	7
ENSMUSG00000036216	7
ENSMUSG00000108769	7
ENSMUSG00000050134	7
ENSMUSG00000108605	7
ENSMUSG00000070855	7
ENSMUSG00000054938	7
ENSMUSG00000051439	7
ENSMUSG00000060503	7
ENSMUSG00000073938	7
ENSMUSG00000048356	7
ENSMUSG00000061489	7
ENSMUSG00000063615	7
ENSMUSG00000095765	7
ENSMUSG00000066263	7
ENSMUSG00000021907	7
ENSMUSG00000043366	7
ENSMUSG00000094520	7
ENSMUSG00000037405	7
ENSMUSG00000059371	7
ENSMUSG00000096485	7
ENSMUSG00000045126	7
ENSMUSG00000058114	7
ENSMUSG00000108817	7
ENSMUSG00000018821	7
ENSMUSG00000096069	7
ENSMUSG00000070460	7
ENSMUSG00000071150	7
ENSMUSG00000060688	7
ENSMUSG00000059136	7
ENSMUSG00000047716	7
ENSMUSG00000054141	7
ENSMUSG00000073920	7
ENSMUSG00000078698	7
ENSMUSG00000067971	7
ENSMUSG00000060412	7
ENSMUSG00000051611	7
ENSMUSG00000045812	7
ENSMUSG00000057067	7
ENSMUSG00000040350	7
ENSMUSG00000052785	7
ENSMUSG00000071089	7
ENSMUSG00000045409	7
ENSMUSG00000064140	7
ENSMUSG00000059412	7
ENSMUSG00000055033	7
ENSMUSG00000072244	7
ENSMUSG00000091531	7
ENSMUSG00000075221	7
ENSMUSG00000076536	7
ENSMUSG00000093915	7
ENSMUSG00000069430	7
ENSMUSG00000062272	7
ENSMUSG00000068950	7
ENSMUSG00000030194	7
ENSMUSG00000046431	7
ENSMUSG00000045824	7
ENSMUSG00000051528	7
ENSMUSG00000072708	7
ENSMUSG00000059205	7
ENSMUSG00000052508	7
ENSMUSG00000047535	7
ENSMUSG00000058250	7
ENSMUSG00000000248	7
ENSMUSG00000057540	7
ENSMUSG00000070459	7
ENSMUSG00000052303	7
ENSMUSG00000073966	7
ENSMUSG00000101488	7
ENSMUSG00000070547	7
ENSMUSG00000071000	7
ENSMUSG00000093973	7
ENSMUSG00000057143	7
ENSMUSG00000045792	7
ENSMUSG00000022097	7
ENSMUSG00000041782	7
ENSMUSG00000045030	7
ENSMUSG00000037594	7
ENSMUSG00000076548	7
ENSMUSG00000004446	7
ENSMUSG00000074665	7
ENSMUSG00000058275	7
ENSMUSG00000094846	7
ENSMUSG00000062878	7
ENSMUSG00000043274	7
ENSMUSG00000094302	7
ENSMUSG00000052012	7
ENSMUSG00000068431	7
ENSMUSG00000070423	7
ENSMUSG00000042219	7
ENSMUSG00000053389	7
ENSMUSG00000095095	7
ENSMUSG00000059382	7
ENSMUSG00000051392	7
ENSMUSG00000046913	7
ENSMUSG00000073963	7
ENSMUSG00000063881	7
ENSMUSG00000062629	7
ENSMUSG00000060112	7
ENSMUSG00000066273	7
ENSMUSG00000032174	7
ENSMUSG00000053217	7
ENSMUSG00000050015	7
ENSMUSG00000049674	7
ENSMUSG00000057699	7
ENSMUSG00000094295	7
ENSMUSG00000035932	7
ENSMUSG00000009281	7
ENSMUSG00000051362	7
ENSMUSG00000051340	7
ENSMUSG00000037140	7
ENSMUSG00000053490	7
ENSMUSG00000078280	7
ENSMUSG00000049015	7
ENSMUSG00000058188	7
ENSMUSG00000020712	7
ENSMUSG00000055971	7
ENSMUSG00000045132	7
ENSMUSG00000075378	7
ENSMUSG00000048965	7
ENSMUSG00000051706	7
ENSMUSG00000001964	7
ENSMUSG00000030156	7
ENSMUSG00000045306	7
ENSMUSG00000096149	7
ENSMUSG00000071629	7
ENSMUSG00000066964	7
ENSMUSG00000061305	7
ENSMUSG00000040681	7
ENSMUSG00000058200	7
ENSMUSG00000049618	7
ENSMUSG00000017723	7
ENSMUSG00000047102	7
ENSMUSG00000070856	7
ENSMUSG00000094063	7
ENSMUSG00000059874	7
ENSMUSG00000094220	7
ENSMUSG00000027481	7
ENSMUSG00000074111	7
ENSMUSG00000057351	7
ENSMUSG00000078616	7
ENSMUSG00000073970	7
ENSMUSG00000060335	7
ENSMUSG00000046975	7
ENSMUSG00000095312	7
ENSMUSG00000089732	7
ENSMUSG00000058349	7
ENSMUSG00000092077	7
ENSMUSG00000094607	7
ENSMUSG00000068814	7
ENSMUSG00000067526	7
ENSMUSG00000061549	7
ENSMUSG00000076802	7
ENSMUSG00000044286	7
ENSMUSG00000073968	7
ENSMUSG00000076939	7
ENSMUSG00000094819	7
ENSMUSG00000059069	7
ENSMUSG00000063230	7
ENSMUSG00000068037	7
ENSMUSG00000090894	7
ENSMUSG00000054497	7
ENSMUSG00000073965	7
ENSMUSG00000073899	7
ENSMUSG00000059251	7
ENSMUSG00000096228	7
ENSMUSG00000075218	7
ENSMUSG00000056203	7
ENSMUSG00000095958	7
ENSMUSG00000050747	7
ENSMUSG00000073908	7
ENSMUSG00000060084	7
ENSMUSG00000071537	7
ENSMUSG00000073897	7
ENSMUSG00000075219	7
ENSMUSG00000050281	7
ENSMUSG00000063762	7
ENSMUSG00000048933	7
ENSMUSG00000062782	7
ENSMUSG00000073898	7
ENSMUSG00000051593	7
ENSMUSG00000022602	7
ENSMUSG00000066239	7
ENSMUSG00000060974	7
ENSMUSG00000043948	7
ENSMUSG00000069823	7
ENSMUSG00000059887	7
ENSMUSG00000043385	7
ENSMUSG00000096365	7
ENSMUSG00000056115	7
ENSMUSG00000078080	7
ENSMUSG00000049315	7
ENSMUSG00000055610	7
ENSMUSG00000098306	7
ENSMUSG00000068008	7
ENSMUSG00000051499	7
ENSMUSG00000062712	7
ENSMUSG00000034394	7
ENSMUSG00000094949	7
ENSMUSG00000024118	7
ENSMUSG00000076934	7
ENSMUSG00000070383	7
ENSMUSG00000063394	7
ENSMUSG00000095484	7
ENSMUSG00000067173	7
ENSMUSG00000073956	7
ENSMUSG00000030155	7
ENSMUSG00000079598	7
ENSMUSG00000043354	7
ENSMUSG00000096541	7
ENSMUSG00000045267	7
ENSMUSG00000059305	7
ENSMUSG00000050215	7
ENSMUSG00000044994	7
ENSMUSG00000060787	7
ENSMUSG00000053977	7
ENSMUSG00000094755	7
ENSMUSG00000031070	7
ENSMUSG00000073949	7
ENSMUSG00000067525	7
ENSMUSG00000047048	7
ENSMUSG00000063994	7
ENSMUSG00000030966	7
ENSMUSG00000050772	7
ENSMUSG00000061637	7
ENSMUSG00000067528	7
ENSMUSG00000108426	7
ENSMUSG00000035852	7
ENSMUSG00000096273	7
ENSMUSG00000050266	7
ENSMUSG00000073896	7
ENSMUSG00000062186	7
ENSMUSG00000059101	7
ENSMUSG00000070983	7
ENSMUSG00000030157	7
ENSMUSG00000057564	7
ENSMUSG00000030365	7
ENSMUSG00000057754	7
ENSMUSG00000094914	7
ENSMUSG00000080990	7
ENSMUSG00000044120	7
ENSMUSG00000055571	7
ENSMUSG00000057050	7
ENSMUSG00000063374	7
ENSMUSG00000049498	7
ENSMUSG00000060441	7
ENSMUSG00000079042	7
ENSMUSG00000091873	7
ENSMUSG00000071149	7
ENSMUSG00000030160	7
ENSMUSG00000075379	7
ENSMUSG00000024457	7
ENSMUSG00000051003	7
ENSMUSG00000056144	7
ENSMUSG00000029184	7
ENSMUSG00000070857	7
ENSMUSG00000060303	7
ENSMUSG00000047720	7
ENSMUSG00000066258	7
ENSMUSG00000094632	7
ENSMUSG00000046881	7
ENSMUSG00000102367	7
ENSMUSG00000076940	7
ENSMUSG00000090874	7
ENSMUSG00000069818	7
ENSMUSG00000083361	7
ENSMUSG00000070853	7
ENSMUSG00000070852	7
ENSMUSG00000031131	7
ENSMUSG00000000903	7
ENSMUSG00000068947	7
ENSMUSG00000058063	7
ENSMUSG00000081724	7
ENSMUSG00000045381	7
ENSMUSG00000059280	7
ENSMUSG00000057596	7
ENSMUSG00000047604	10
ENSMUSG00000095755	10
ENSMUSG00000029867	10
ENSMUSG00000020702	10
ENSMUSG00000101232	10
ENSMUSG00000064109	10
ENSMUSG00000042265	10
ENSMUSG00000019489	10
ENSMUSG00000074996	10
ENSMUSG00000002308	10
ENSMUSG00000052537	10
ENSMUSG00000039269	10
ENSMUSG00000017165	10
ENSMUSG00000043740	10
ENSMUSG00000063522	10
ENSMUSG00000043060	10
ENSMUSG00000059663	10
ENSMUSG00000089724	10
ENSMUSG00000075137	10
ENSMUSG00000068407	10
ENSMUSG00000094430	10
ENSMUSG00000042459	10
ENSMUSG00000099398	10
ENSMUSG00000097565	10
ENSMUSG00000094066	10
ENSMUSG00000078721	10
ENSMUSG00000050141	10
ENSMUSG00000095779	10
ENSMUSG00000041754	10
ENSMUSG00000066938	10
ENSMUSG00000036117	10
ENSMUSG00000039997	10
ENSMUSG00000075132	10
ENSMUSG00000036574	10
ENSMUSG00000058246	10
ENSMUSG00000095207	10
ENSMUSG00000045989	10
ENSMUSG00000035638	10
ENSMUSG00000054523	10
ENSMUSG00000079774	10
ENSMUSG00000026535	10
ENSMUSG00000051936	10
ENSMUSG00000070841	10
ENSMUSG00000073906	10
ENSMUSG00000049848	10
ENSMUSG00000032068	10
ENSMUSG00000078258	10
ENSMUSG00000040808	10
ENSMUSG00000096546	10
ENSMUSG00000076434	10
ENSMUSG00000034031	10
ENSMUSG00000022577	10
ENSMUSG00000043122	10
ENSMUSG00000045598	10
ENSMUSG00000045540	10
ENSMUSG00000013974	10
ENSMUSG00000072888	10
ENSMUSG00000009185	10
ENSMUSG00000029883	10
ENSMUSG00000100899	10
ENSMUSG00000043692	10
ENSMUSG00000098781	10
ENSMUSG00000002083	10
ENSMUSG00000074378	10
ENSMUSG00000030792	10
ENSMUSG00000078722	10
ENSMUSG00000078757	10
ENSMUSG00000063251	10
ENSMUSG00000050023	10
ENSMUSG00000078257	10
ENSMUSG00000079019	10
ENSMUSG00000069718	10
ENSMUSG00000042200	10
ENSMUSG00000066677	10
ENSMUSG00000029282	10
ENSMUSG00000021872	10
ENSMUSG00000031512	10
ENSMUSG00000078752	10
ENSMUSG00000078746	10
ENSMUSG00000072709	10
ENSMUSG00000051736	10
ENSMUSG00000090777	10
ENSMUSG00000068860	10
ENSMUSG00000042041	10
ENSMUSG00000046607	10
ENSMUSG00000013668	10
ENSMUSG00000047444	10
ENSMUSG00000108976	10
ENSMUSG00000020216	10
ENSMUSG00000056508	10
ENSMUSG00000094012	10
ENSMUSG00000060756	10
ENSMUSG00000096646	10
ENSMUSG00000094293	10
ENSMUSG00000043263	10
ENSMUSG00000096237	10
ENSMUSG00000031493	10
ENSMUSG00000074995	10
ENSMUSG00000036578	10
ENSMUSG00000096256	10
ENSMUSG00000070526	10
ENSMUSG00000066090	10
ENSMUSG00000026943	10
ENSMUSG00000093996	10
ENSMUSG00000048810	10
ENSMUSG00000040770	10
ENSMUSG00000094576	10
ENSMUSG00000094978	10
ENSMUSG00000024681	10
ENSMUSG00000037849	10
ENSMUSG00000073491	10
ENSMUSG00000025652	10
ENSMUSG00000060510	10
ENSMUSG00000070943	10
ENSMUSG00000060715	10
ENSMUSG00000035885	10
ENSMUSG00000036214	10
ENSMUSG00000044556	10
ENSMUSG00000037010	10
ENSMUSG00000000869	10
ENSMUSG00000066583	10
ENSMUSG00000026592	10
ENSMUSG00000101638	10
ENSMUSG00000099581	10
ENSMUSG00000056270	10
ENSMUSG00000059832	10
ENSMUSG00000052419	10
ENSMUSG00000095257	10
ENSMUSG00000094592	10
ENSMUSG00000051682	10
ENSMUSG00000039555	10
ENSMUSG00000026536	10
ENSMUSG00000096421	10
ENSMUSG00000037860	10
ENSMUSG00000009580	10
ENSMUSG00000028461	10
ENSMUSG00000101078	10
ENSMUSG00000074261	10
ENSMUSG00000086361	10
ENSMUSG00000066100	10
ENSMUSG00000045519	10
ENSMUSG00000014351	10
ENSMUSG00000004814	10
ENSMUSG00000072575	10
ENSMUSG00000044279	10
ENSMUSG00000090077	10
ENSMUSG00000095232	10
ENSMUSG00000025163	10
ENSMUSG00000078261	10
ENSMUSG00000071510	10
ENSMUSG00000090629	10
ENSMUSG00000075144	10
ENSMUSG00000058046	10
ENSMUSG00000096861	10
ENSMUSG00000068167	10
ENSMUSG00000096867	10
ENSMUSG00000013091	10
ENSMUSG00000064264	10
ENSMUSG00000063116	10
ENSMUSG00000039789	10
ENSMUSG00000096695	10
ENSMUSG00000098692	10
ENSMUSG00000070532	10
ENSMUSG00000045539	10
ENSMUSG00000101401	10
ENSMUSG00000024409	10
ENSMUSG00000058192	10
ENSMUSG00000049526	10
ENSMUSG00000059475	10
ENSMUSG00000025051	10
ENSMUSG00000070380	10
ENSMUSG00000078759	10
ENSMUSG00000046474	10
ENSMUSG00000069583	10
ENSMUSG00000030292	10
ENSMUSG00000078554	10
ENSMUSG00000078800	10
ENSMUSG00000096035	10
ENSMUSG00000048921	10
ENSMUSG00000048455	10
ENSMUSG00000035454	10
ENSMUSG00000028536	10
ENSMUSG00000068182	10
ENSMUSG00000090436	10
ENSMUSG00000073001	10
ENSMUSG00000038523	10
ENSMUSG00000045757	10
ENSMUSG00000095552	10
ENSMUSG00000044084	10
ENSMUSG00000094146	10
ENSMUSG00000031682	10
ENSMUSG00000020286	10
ENSMUSG00000042834	10
ENSMUSG00000078260	10
ENSMUSG00000043827	10
ENSMUSG00000048294	10
ENSMUSG00000078130	10
ENSMUSG00000024729	10
ENSMUSG00000030823	10
ENSMUSG00000078521	10
ENSMUSG00000027355	10
ENSMUSG00000045251	10
ENSMUSG00000024680	10
ENSMUSG00000070501	10
ENSMUSG00000073489	10
ENSMUSG00000109020	10
ENSMUSG00000031452	10
ENSMUSG00000109544	10
ENSMUSG00000053863	10
ENSMUSG00000057135	10
ENSMUSG00000091945	10
ENSMUSG00000094950	10
ENSMUSG00000058550	10
ENSMUSG00000058741	10
ENSMUSG00000045109	10
ENSMUSG00000087279	10
ENSMUSG00000048077	10
ENSMUSG00000060170	10
ENSMUSG00000071165	10
ENSMUSG00000063137	10
ENSMUSG00000050121	10
ENSMUSG00000064006	10
ENSMUSG00000054381	10
ENSMUSG00000048489	10
ENSMUSG00000078753	10
ENSMUSG00000094577	10
ENSMUSG00000043939	10
ENSMUSG00000047733	10
ENSMUSG00000070379	10
ENSMUSG00000043629	10
ENSMUSG00000050440	10
ENSMUSG00000073680	10
ENSMUSG00000071858	10
ENSMUSG00000090314	10
ENSMUSG00000078668	10
ENSMUSG00000044916	10
ENSMUSG00000070637	10
ENSMUSG00000083929	10
ENSMUSG00000062105	10
ENSMUSG00000074452	10
ENSMUSG00000063767	10
ENSMUSG00000072419	10
ENSMUSG00000050359	10
ENSMUSG00000078580	10
ENSMUSG00000090806	10
ENSMUSG00000027399	10
ENSMUSG00000067604	10
ENSMUSG00000041255	10
ENSMUSG00000042918	10
ENSMUSG00000043421	10
ENSMUSG00000040564	10
ENSMUSG00000055200	10
ENSMUSG00000046806	10
ENSMUSG00000101520	10
ENSMUSG00000062608	10
ENSMUSG00000020676	10
ENSMUSG00000021538	10
ENSMUSG00000029909	10
ENSMUSG00000075139	10
ENSMUSG00000026182	10
ENSMUSG00000090272	10
ENSMUSG00000087166	10
ENSMUSG00000013158	10
ENSMUSG00000062278	10
ENSMUSG00000078577	10
ENSMUSG00000040163	10
ENSMUSG00000040541	10
ENSMUSG00000040329	10
ENSMUSG00000038304	10
ENSMUSG00000054406	10
ENSMUSG00000073399	10
ENSMUSG00000062204	10
ENSMUSG00000078259	10
ENSMUSG00000078173	10
ENSMUSG00000095276	10
ENSMUSG00000091006	10
ENSMUSG00000035352	10
ENSMUSG00000041716	10
ENSMUSG00000041707	10
ENSMUSG00000094802	10
ENSMUSG00000027338	10
ENSMUSG00000099898	10
ENSMUSG00000047025	10
ENSMUSG00000075145	10
ENSMUSG00000040576	10
ENSMUSG00000044726	10
ENSMUSG00000010538	10
ENSMUSG00000028575	10
ENSMUSG00000029875	10
ENSMUSG00000032081	10
ENSMUSG00000022768	10
ENSMUSG00000047960	10
ENSMUSG00000071654	10
ENSMUSG00000043357	10
ENSMUSG00000034634	10
ENSMUSG00000044649	10
ENSMUSG00000066372	10
ENSMUSG00000073386	10
ENSMUSG00000072571	10
ENSMUSG00000061342	10
ENSMUSG00000048425	10
ENSMUSG00000030742	10
ENSMUSG00000055541	10
ENSMUSG00000054203	10
ENSMUSG00000092586	10
ENSMUSG00000062556	10
ENSMUSG00000060240	10
ENSMUSG00000026822	10
ENSMUSG00000090949	10
ENSMUSG00000075136	10
ENSMUSG00000069584	10
ENSMUSG00000044029	10
ENSMUSG00000095706	10
ENSMUSG00000090362	10
ENSMUSG00000063020	10
ENSMUSG00000083886	10
ENSMUSG00000090509	10
ENSMUSG00000098530	10
ENSMUSG00000071552	10
ENSMUSG00000044551	10
ENSMUSG00000017316	10
ENSMUSG00000091511	10
ENSMUSG00000066257	10
ENSMUSG00000075133	10
ENSMUSG00000036731	10
ENSMUSG00000079330	10
ENSMUSG00000047356	10
ENSMUSG00000049699	10
ENSMUSG00000101026	10
ENSMUSG00000030336	10
ENSMUSG00000057674	10
ENSMUSG00000095928	10
ENSMUSG00000032978	10
ENSMUSG00000058725	10
ENSMUSG00000075610	10
ENSMUSG00000046006	10
ENSMUSG00000035373	10
ENSMUSG00000027643	10
ENSMUSG00000049692	10
ENSMUSG00000060201	10
ENSMUSG00000049362	10
ENSMUSG00000042810	10
ENSMUSG00000057240	10
ENSMUSG00000074884	10
ENSMUSG00000038994	10
ENSMUSG00000078141	10
ENSMUSG00000091931	10
ENSMUSG00000075566	10
ENSMUSG00000078262	10
ENSMUSG00000059625	10
ENSMUSG00000098754	10
ENSMUSG00000073684	10
ENSMUSG00000047036	10
ENSMUSG00000075140	10
ENSMUSG00000073490	10
ENSMUSG00000091205	10
ENSMUSG00000050478	10
ENSMUSG00000095664	10
ENSMUSG00000091076	10
ENSMUSG00000091962	10
ENSMUSG00000060663	10
ENSMUSG00000072754	10
ENSMUSG00000028689	10
ENSMUSG00000049755	10
ENSMUSG00000109148	10
ENSMUSG00000056978	10
ENSMUSG00000090774	10
ENSMUSG00000090951	10
ENSMUSG00000060962	10
ENSMUSG00000091614	10
ENSMUSG00000073414	10
ENSMUSG00000027720	10
ENSMUSG00000020270	10
ENSMUSG00000031809	10
ENSMUSG00000038543	10
ENSMUSG00000035385	10
ENSMUSG00000075143	10
ENSMUSG00000109100	10
ENSMUSG00000051877	10
ENSMUSG00000095093	10
ENSMUSG00000070298	10
ENSMUSG00000075142	10
ENSMUSG00000045150	10
ENSMUSG00000023078	10
ENSMUSG00000060057	10
ENSMUSG00000053268	10
ENSMUSG00000094539	10
ENSMUSG00000094422	10
ENSMUSG00000094721	10
ENSMUSG00000023235	10
ENSMUSG00000062619	10
ENSMUSG00000070458	10
ENSMUSG00000040552	4
ENSMUSG00000027375	4
ENSMUSG00000091530	4
ENSMUSG00000022367	4
